session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121139,167,D,-9,63,-32363,-3529,-404,0,-112703,21073,0,32758,5247,0,32758,5247,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,96.41,16.78,79100.09,79196.5,79213.28,32767,5310,-24185.17,3497.33,9216.86,2378.05,32767,5310,-32767,-9056,-404,5310,-2389.0,4831.4,,,-9056,1099,5057,0.0,-18329,3999,5310,17.63,-23837,-578,5125,52.81,-28759,-6332,4377,64.43,-32767,-8993,1519,80.78,-32363,-3529,-404,96.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,168,D,-9,63,-25244,5300,180,0,-72297,14447,3622,26440,3795,0,26440,3795,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,129.65,28.9,79404.91,79534.56,79563.46,26449,3858,-13942.14,2143.57,11930.9,1393.1,26449,3858,-26449,3613,180,3858,1145.86,2377.62,,,3613,270,3482,0.0,-1622,1089,3858,34.13,-8443,2529,3232,62.18,-17192,487,1707,80.39,-22258,-2524,1562,97.05,-26449,870,984,112.44,-25244,5300,180,129.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,169,D,-9,63,-24636,-3127,-1047,0,-88312,14534,4958,29795,4153,0,29795,4153,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,124.93,15.45,79776.22,79901.15,79916.6,29804,4216,-16829.14,2369.29,13539.04,1550.15,29804,4216,-29804,4949,445,4216,-2211.57,3185.56,,,4949,2025,445,0.0,-2396,1080,531,28.35,-15100,-932,2672,46.21,-20709,-3963,4108,63.0,-25306,-6608,4216,91.45,-29804,-5047,2940,108.21,-29438,-2036,1673,124.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,170,D,-9,63,-27449,-530,240,0,-54305,14167,0,25550,4392,0,25550,4392,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,112.72,34.31,80137.78,80250.5,80284.81,27449,4455,-13848.14,2923.86,13122.23,1484.87,27449,4455,-27449,7181,240,4455,-1110.71,3055.81,,,7181,1573,2441,0.0,-309,3062,3595,17.05,-11659,478,4455,50.16,-16814,-3435,4339,66.77,-22328,-5051,3367,101.43,-25559,-3872,2030,112.65,-27449,-530,240,112.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,171,D,-9,63,-20489,4954,-5125,0,-121999,11387,0,31217,4535,3159,31217,4535,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,113.75,16.05,80539.07,80652.82,80668.87,31226,5125,-23755.5,1096.17,6828.54,4229.31,31226,5125,-31226,-13196,-5125,4598,-3568.5,7210.33,,,-13196,2710,4542,0.0,-20613,-2305,4598,18.08,-28203,-11292,4057,47.97,-31226,-12831,1601,65.9,-28806,-2647,-3096,77.83,-20489,4954,-5125,113.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,172,D,-9,63,-12507,3689,-1980,0,-127196,17398,0,28981,5509,1877,28981,5509,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,127.88,16.2,80873.33,81001.21,81017.41,28990,5572,-19965.29,2256.57,7870.63,3183.57,28990,5572,-28990,-8277,-1980,5572,-494.43,4660.76,,,-8277,884,4235,0.0,-15644,2652,5572,33.02,-24017,-3039,5169,50.1,-27272,-6919,3511,84.0,-28990,-5524,1103,84.09,-23050,4796,-1814,112.02,-12507,3689,-1980,127.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,173,D,-9,63,-29093,-1385,-2570,0,-82201,14947,0,32759,5212,0,32759,5212,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,96.92,0.07,81223.59,81320.51,81320.58,32768,5275,-24004.5,2893.0,9948.72,2893.49,32768,5275,-32768,-8075,-2570,5275,-2180.0,8123.02,,,-8075,5297,3395,0.0,-16169,5745,4370,16.78,-25225,1380,5275,33.66,-32697,-10890,4729,69.24,-32768,-13227,2159,69.33,-29093,-1385,-2570,96.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,174,D,-9,63,-30591,-3379,-1476,0,-99634,16362,0,32438,4500,0,32438,4500,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,94.11,18.02,81562.86,81656.97,81674.99,32447,4563,-21711.67,2533.5,11853.55,2272.45,32447,4563,-32447,-2188,-1476,4563,-1251.0,6249.43,,,-2188,2527,2649,0.0,-13688,6285,4248,11.94,-21714,3451,4563,29.88,-29642,-7441,3762,59.79,-32447,-8949,1455,76.17,-30591,-3379,-1476,94.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,175,D,-9,63,-32516,-4302,33,0,-84308,16220,0,30090,3672,0,30090,3672,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,99.59,27.76,81895.47,81995.05,82022.81,32516,3735,-19478.17,2761.33,11758.75,1459.59,32516,3735,-32516,-1266,33,3735,-1099.0,4740.37,,,-1266,3007,3298,0.0,-11545,4837,3680,33.02,-18393,1212,3647,33.23,-23050,-4491,3735,66.99,-30099,-6857,2175,83.03,-32516,-4302,33,99.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,176,D,-9,63,-19115,2549,-4154,0,-80241,8611,0,27891,4621,1782,27891,4621,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,109.84,0.09,82263.54,82373.39,82373.47,27900,5130,-20582.17,1639.83,7987.65,3739.45,27900,5130,-27900,-6774,-4154,5130,-2492.67,3823.68,,,-6774,1280,2640,0.0,-17781,-3088,4684,16.94,-24101,-5634,5130,45.92,-27822,-7305,3258,46.18,-27900,-2758,-1719,80.95,-19115,2549,-4154,109.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,177,D,-9,63,-4104,4500,-6831,0,-104375,16286,0,29585,4348,0,29585,4348,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,94.41,18.02,82585.53,82679.95,82697.97,29594,5082,-20457.17,1919.83,8401.11,3663.08,29594,5082,-29594,-7770,-5082,4411,-2373.33,5301.09,,,-7770,3245,3429,0.0,-15513,1116,4271,11.94,-22383,-3469,4411,29.91,-29160,-9445,3631,59.81,-29594,-7593,859,76.66,-18323,1906,-5082,94.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,178,D,-9,63,-32264,-1306,-1226,0,-80854,9577,0,31241,3205,0,31241,3205,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,93.69,17.95,82905.56,82999.26,83017.2,32264,3268,-18860.5,1444.33,12935.78,1668.95,32264,3268,-32264,-412,-1226,3268,17.33,4644.37,,,-412,4120,1076,0.0,-7237,5511,2630,12.01,-17925,1916,3268,47.82,-24075,-3699,2441,47.92,-31250,-6438,477,76.22,-32264,-1306,-1226,93.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,179,D,-9,63,-26223,4902,770,0,-89898,18563,4567,31485,4212,0,31485,4212,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,128.29,17.2,83222.9,83351.19,83368.39,31494,4275,-16596.43,2815.86,13790.7,1147.18,31494,4275,-31494,4558,770,4275,261.0,4758.41,,,4558,675,1898,0.0,-2979,4540,3196,34.14,-10393,4968,4275,46.11,-21680,-2366,3432,64.01,-27964,-6351,3277,81.96,-31494,-4541,2863,93.92,-26223,4902,770,128.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,180,D,-9,63,-32762,-4666,508,0,-76496,7770,2819,32596,1736,0,32596,1736,0x2A,V>TH|VDOM|CHOSE_V,6,110.02,17.86,83559.36,83669.38,83687.24,32762,1799,-18217.17,1432.17,14390.48,466.48,32762,1799,-32762,2810,508,1799,-902.0,5079.76,,,2810,654,1799,0.0,-6485,5175,1621,29.82,-16273,4005,1458,29.93,-23988,-2749,1650,59.69,-32605,-7831,1557,76.74,-32762,-4666,508,110.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,181,D,-9,63,-31393,-6769,1858,0,-48178,11380,0,26415,3669,0,26415,3669,0x2E,V>TH|H>TH|VDOM|CHOSE_V,5,85.1,11.09,83890.5,83975.59,83986.68,31393,3732,-15921.4,2698.0,13092.62,819.77,31393,3732,-31393,-59,1858,3732,-851.2,4909.21,,,-59,3160,2228,0.0,-6788,3595,3732,17.35,-14943,1218,3408,34.63,-26424,-5460,2264,51.73,-31393,-6769,1858,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,182,D,-9,63,-30340,-1689,-1025,0,-60940,4957,2754,28260,1516,0,28260,1516,0x2A,V>TH|VDOM|CHOSE_V,6,93.1,34.11,84181.36,84274.46,84308.57,30340,1579,-15220.83,707.83,13672.18,913.98,30340,1579,-30340,2745,-1025,1579,-463.17,3578.63,,,2745,2708,692,0.0,-3098,3099,708,28.91,-10515,2059,1024,29.1,-21848,-3708,1579,61.34,-28269,-5248,1269,77.27,-30340,-1689,-1025,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,183,D,-9,63,-29096,-2771,1860,0,-66913,6042,3174,30177,2046,0,30177,2046,0x2A,V>TH|VDOM|CHOSE_V,6,114.72,0.12,84481.52,84596.24,84596.36,30186,2109,-16009.0,1369.5,14014.57,490.36,30186,2109,-30186,3165,946,2109,-562.33,4261.74,,,3165,3919,1003,0.0,-3662,4041,1196,17.04,-11788,1530,946,50.17,-24487,-4863,1103,67.77,-30186,-5230,2109,79.6,-29096,-2771,1860,114.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,184,D,-9,63,-31594,-5137,3350,0,-59141,23070,4803,30372,6465,0,30372,6465,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,96.39,11.47,84788.28,84884.67,84896.14,31594,6528,-15130.0,4455.83,15433.74,1578.09,31594,6528,-31594,4794,3096,6528,97.67,5110.73,,,4794,4240,3096,0.0,-1129,5131,3202,17.38,-9456,4542,4241,28.8,-23014,-2393,6318,62.96,-30381,-5797,6528,79.11,-31594,-5137,3350,96.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,185,D,-9,63,-26040,404,-2318,0,-75448,9894,1906,30383,3528,0,30383,3528,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,95.82,12.16,85092.97,85188.79,85200.96,30392,3591,-16922.17,1315.17,12858.39,2174.91,30392,3591,-30392,1897,-2318,3591,-1294.83,4655.32,,,1897,4244,232,0.0,-6203,2325,1617,11.94,-14528,-1054,3591,29.88,-26267,-6690,3312,47.83,-30392,-6998,1457,79.34,-26040,404,-2318,95.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,186,D,-9,63,-18365,2691,-2881,0,-90184,11497,0,30402,3742,0,30402,3742,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,110.73,17.49,85376.34,85487.07,85504.55,30411,3805,-18099.0,1488.5,11713.05,2464.21,30411,3805,-30411,-572,-2881,3805,1477.83,5252.5,,,-572,8317,2424,0.0,-9463,5697,2873,17.2,-19402,1138,3805,50.98,-30411,-5035,2595,67.15,-30381,-3941,115,94.88,-18365,2691,-2881,110.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,187,D,-9,63,-17600,3892,-3872,0,-116837,5142,0,32729,2481,2223,32729,2481,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,94.83,29.51,85681.72,85776.54,85806.05,32738,3872,-22413.67,264.17,9151.72,2756.63,32738,3872,-32738,-8539,-3872,2544,-1425.83,4137.38,,,-8539,2548,2539,0.0,-18301,-1037,2544,15.45,-27716,-3848,2413,49.66,-32738,-7195,121,61.06,-29588,-2915,-2160,76.94,-17600,3892,-3872,94.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,188,D,-9,63,-14051,691,-667,0,-100551,10384,4333,29364,3862,1384,29364,3862,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,131.1,0.11,85967.96,86099.06,86099.17,29373,3925,-16379.43,1442.14,11744.92,2057.6,29373,3925,-29373,4324,-1321,3925,1910.43,3797.15,,,4324,6555,1366,0.0,-7909,6752,2302,18.01,-17461,2874,3925,29.9,-25065,-2206,3845,47.86,-29373,-2775,645,77.61,-25121,1482,-1321,95.22,-14051,691,-667,131.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,189,D,-9,63,-7736,2776,-2309,0,-82270,4059,4754,24839,2212,2579,24839,2579,0x2E,V>TH|H>TH|VDOM|CHOSE_V,7,115.22,12.3,86270.21,86385.43,86397.73,24848,2516,-12865.71,304.0,10343.16,2200.9,24848,2516,-24848,4745,-2516,2275,887.29,3760.81,,,4745,5121,2143,0.0,-6416,5389,1857,16.15,-14948,477,2275,32.5,-21304,-3946,1856,48.32,-24848,-3400,-1178,81.42,-19553,-206,-2516,98.6,-7736,2776,-2309,115.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,190,D,-9,63,-25438,-4730,-2452,0,-64411,2045,0,27370,1982,1219,27370,1982,0x2A,V>TH|VDOM|CHOSE_V,5,63.58,15.74,86576.12,86639.71,86655.45,27379,2452,-17977.0,-31.0,10227.39,1784.39,27379,2452,-27379,-2275,-2452,2045,1178.6,5082.49,,,-2275,7815,-1156,0.0,-13715,4222,1035,17.39,-21078,1293,2045,29.38,-27379,-2707,373,47.29,-25438,-4730,-2452,63.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,191,D,-9,63,-24269,-2865,-457,0,-50835,7684,10556,27141,2427,0,27141,2427,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,99.91,11.95,86828.44,86928.35,86940.3,27150,2490,-12524.83,1257.0,15036.97,1079.59,27150,2490,-27150,10547,-457,2490,1723.0,5930.3,,,10547,8390,2490,0.0,-731,8841,1028,16.87,-10805,3182,1988,33.33,-22741,-2983,1872,49.64,-27150,-4227,621,81.8,-24269,-2865,-457,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,192,D,-9,63,-25483,-2427,-1211,0,-32724,1782,1587,21271,782,0,21271,782,0x2A,V>TH|VDOM|CHOSE_V,5,75.29,34.18,87120.12,87195.41,87229.59,28828,1211,-17412.4,33.2,12145.82,889.08,28828,1211,-28828,1578,-1211,845,1708.8,4767.4,,,1578,8657,845,0.0,-13049,4181,569,27.45,-21280,718,557,43.3,-28828,-2585,-594,75.07,-25483,-2427,-1211,75.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,193,D,-9,63,-23094,-955,929,0,-63113,4491,0,25768,1447,0,25768,1447,0x2A,V>TH|VDOM|CHOSE_V,6,78.71,17.05,87406.62,87485.33,87502.38,25777,1510,-12893.83,1176.0,13928.04,317.44,25777,1510,-25777,8880,761,1510,2129.67,5398.46,,,8880,7404,1384,0.0,-2278,7603,1510,0.17,-11638,5740,1469,16.76,-23456,-2546,761,28.81,-25777,-4468,1003,60.85,-23094,-955,929,78.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,194,D,-9,63,-24086,218,-771,0,-63134,5879,7433,27489,2355,26,27489,2355,0x2E,V>TH|H>TH|VDOM|CHOSE_V,6,113.56,11.59,87660.78,87774.34,87785.92,27498,2418,-14544.17,903.83,13941.77,1132.97,27498,2418,-27498,7424,-771,2418,1745.33,2785.86,,,7424,6517,2418,0.0,-2639,3753,866,33.6,-16772,39,1437,45.23,-23694,-515,1436,62.5,-27498,460,37,79.77,-24086,218,-771,113.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121139,195,U,-9,63,-10184,-5627,-2429,0,119847,-20059,26811,1303,2139,5644,26811,5644,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,159.13,15.86,88106.92,88266.04,88281.9,26802,5581,12176.78,-2442.67,11454.9,2512.95,26802,5581,-10184,26802,-5581,2202,-2824.44,3160.88,,,19477,851,876,0.0,26802,1105,2202,17.9,20592,1802,-4399,35.76,16410,-3308,-5581,65.27,14346,-4794,-4175,82.79,13565,-5748,-3506,94.71,9895,-4198,-2732,112.72,-1312,-5503,-2240,141.94,-10184,-5627,-2429,159.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
