session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121354,92,L,-9,63,3455,3252,4162,0,8766,104752,5463,2911,28786,0,5463,28786,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,128.93,11.32,45270.19,45399.12,45410.44,5454,30278,1677.88,19706.38,3171.24,9359.64,5454,30278,-2920,5454,4162,30278,9714.62,4525.98,,,3114,1901,9631,0.0,3305,11392,18144,16.94,-1026,13607,25646,32.96,-2920,11372,28849,62.23,-2058,12185,30278,78.83,4099,13284,24704,95.42,5454,10724,16237,111.78,3455,3252,4162,128.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,93,L,-9,63,6385,6581,12723,0,-6240,107100,2919,5636,31986,0,5636,31986,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.52,18.24,45587.57,45715.09,45733.32,6385,32049,558.38,16304.25,4010.41,15128.74,6385,32049,-5645,6385,-12869,32049,6892.38,5588.74,,,1388,-5665,-12869,0.0,2910,10425,3814,17.3,1884,11961,15965,33.33,-1158,7800,24391,51.34,-5645,5005,31196,80.06,-4276,8011,32049,98.12,2979,11021,23165,127.38,6385,6581,12723,127.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,94,L,-9,63,5731,-4612,-4079,0,-1950,101279,6795,4324,27271,0,6795,27271,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,141.36,0.08,45923.29,46064.65,46064.74,6786,27334,950.0,14438.25,4004.47,11743.46,6786,27334,-4333,6786,-4079,27334,4505.5,6070.06,,,6786,-1532,5594,0.0,2879,8632,15147,33.32,-2746,11558,24564,50.17,-4333,10209,27334,62.17,-2184,8336,25557,79.1,482,3839,18545,112.27,985,-386,2844,129.08,5731,-4612,-4079,141.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,95,L,-9,63,2993,-562,3267,0,20505,115528,8530,0,27375,0,8530,27375,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,123.39,17.46,46245.62,46369.0,46386.46,8521,27438,3373.0,17854.14,2555.44,8179.38,8521,27438,763,8521,6004,27438,6142.14,2807.22,,,8521,7131,6004,0.0,4475,10072,17495,26.58,1755,8559,23372,44.6,763,6225,27438,62.44,2048,5066,25495,79.64,2889,4339,16102,90.72,3160,1603,9073,123.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,96,L,-9,63,3084,-3033,-1213,0,8468,53200,4503,837,22955,9149,4503,22955,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,158.08,29.9,46548.82,46706.9,46736.8,4494,23018,1831.89,10196.0,2058.85,10880.4,4494,23018,-1205,4494,-9086,23018,4327.67,3834.92,,,3130,1290,-9086,0.0,2107,9266,4175,11.74,725,9136,13095,29.94,-1205,4067,21646,58.82,-846,3376,23018,75.94,920,5248,19347,92.9,4078,6295,13641,128.21,4494,3304,7141,140.1,3084,-3033,-1213,158.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,97,L,-9,63,3795,-2869,-4276,0,5183,62411,3987,1797,23336,0,3987,23336,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,148.08,0.08,46863.24,47011.32,47011.4,4771,23399,2092.88,10211.88,2709.99,10179.93,4771,23399,-1806,4771,-4276,23399,2598.25,3554.47,,,4569,5602,-344,0.0,2612,8879,9628,17.07,-1539,3782,20489,51.22,-1806,2041,23399,51.31,363,1956,18825,80.23,3978,1301,10811,97.3,4771,94,3163,130.9,3795,-2869,-4276,148.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,98,L,-9,63,2214,-5046,-7996,0,10748,119282,6165,1684,32636,1436,6165,32636,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,154.99,35.87,47267.98,47422.97,47458.84,6156,32763,2481.78,18332.89,3036.06,14789.27,6156,32763,-1693,6156,-7996,32763,8260.0,10375.17,,,-1215,-937,13403,0.0,-1693,9461,18039,11.28,-570,21605,25308,45.24,2418,21003,31584,62.32,4513,17797,32763,91.04,5598,11246,32699,91.18,4915,1597,20569,126.54,6156,-2386,-1373,138.58,2214,-5046,-7996,154.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,99,L,-9,63,5771,1087,6143,0,3429,68578,4732,2943,27553,4584,4732,27553,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,124.65,17.89,47635.04,47759.68,47777.58,5771,28862,562.12,15006.0,3921.97,12496.83,5771,28862,-4932,5771,-4521,28862,3700.75,8023.08,,,4723,-10194,-4521,0.0,3400,3528,1665,11.99,274,15191,16150,29.23,-2952,13560,23360,47.17,-4932,5197,28862,76.77,-2933,929,27616,94.73,1146,308,20773,106.87,5771,1087,6143,124.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,100,L,-9,63,5091,85,1500,0,9430,50195,6483,5589,24052,12847,6483,24052,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,156.26,33.52,47921.33,48077.59,48111.11,6474,24115,1638.67,9934.67,4395.48,12725.06,6474,24115,-5598,6474,-12784,24115,2643.89,5544.08,,,6474,-4422,-12784,0.0,4315,5115,-3690,28.62,673,12904,12529,46.41,-2674,7977,19779,62.63,-5598,-2135,24115,80.39,-2628,-2286,22418,108.93,2955,2369,17560,126.34,6140,4188,7985,144.27,5091,85,1500,156.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,101,L,-9,63,2870,2124,12204,0,-1370,80371,2895,2725,23187,0,2895,23187,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,125.7,32.66,48257.38,48383.08,48415.73,2886,23250,513.71,15415.86,2421.93,7208.47,2886,23250,-2734,2886,2137,23250,4015.57,4787.23,,,2886,5233,2137,0.0,2141,12657,15021,46.16,-115,7451,23250,46.27,-2643,1317,22345,63.68,-2734,-971,19059,74.73,1191,298,13895,109.07,2870,2124,12204,125.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,102,L,-9,63,4903,6415,7902,0,-15820,118723,1234,7657,32469,0,7657,32469,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,130.56,11.94,48590.29,48720.85,48732.8,7666,32532,-1730.29,20963.57,4376.19,11993.16,7666,32532,-7666,4903,1735,32532,6539.29,3215.78,,,1225,6437,1735,0.0,-1150,10877,19805,17.68,-4329,4069,28107,34.95,-7666,1380,32532,64.77,-5590,6833,32066,82.81,495,9764,24598,94.67,4903,6415,7902,130.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,103,L,-9,63,5867,1737,-1306,0,540,109270,5771,3982,30659,0,5771,30659,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,147.83,11.51,48923.55,49071.38,49082.89,5867,32761,194.75,18581.25,4488.79,12565.79,5867,32761,-5679,5867,-1306,32761,5214.62,2550.44,,,875,5654,7610,0.0,-624,10290,19250,17.42,-3991,6833,30722,47.24,-5679,3652,32761,63.93,-3803,3744,30470,81.38,3151,4717,20360,115.62,5762,5090,8783,131.51,5867,1737,-1306,147.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,104,L,-9,63,4801,4442,12447,0,9631,125866,4200,945,32246,772,4200,32246,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,140.65,16.06,49245.18,49385.83,49401.89,4801,32309,2066.25,20354.88,2028.57,11262.67,4801,32309,-954,4801,-709,32309,6170.25,3362.42,,,2812,213,-709,0.0,2797,11110,15038,28.93,2152,9104,24148,46.44,-270,5525,31068,62.85,-954,4248,32309,80.05,1001,6762,29306,113.2,4191,7958,19232,129.62,4801,4442,12447,140.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,105,L,-9,63,6357,4877,11961,0,789,118130,5051,2578,32592,3889,5051,32592,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,143.27,29.87,49583.28,49726.55,49756.42,6357,32763,675.33,16513.67,3161.24,16535.94,6357,32763,-2587,6357,-14609,32763,6189.89,3613.7,,,1341,71,-14609,0.0,-1139,7927,-3826,0.16,-457,9064,13891,29.74,-1217,4270,22870,47.71,-2587,2323,29176,59.68,-2355,6443,32763,95.4,1093,10830,32655,107.37,5042,9904,23742,125.31,6357,4877,11961,143.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,106,L,-9,63,4778,-4087,-5320,0,-14737,143666,4158,8452,30138,0,8452,30138,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,160.04,0.07,49945.58,50105.62,50105.69,8461,30201,-578.67,16090.44,5184.46,12784.93,8461,30201,-8461,4814,-5320,30201,4431.67,5659.78,,,4149,-5373,2334,0.0,205,5624,15489,17.85,-3277,7809,22755,47.75,-6760,6856,28533,65.5,-8461,9175,30201,98.46,-3971,10522,28740,98.61,3315,6818,16055,131.6,4814,2541,6027,143.13,4778,-4087,-5320,160.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,107,L,-9,63,6281,5050,-2111,0,-4518,114653,6442,6252,30104,0,6442,30104,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,129.56,17.52,50311.7,50441.26,50458.78,8308,30167,-941.43,20408.71,5975.56,12355.59,8308,30167,-8308,6433,-2111,30167,5908.29,3224.83,,,1122,4841,21769,0.0,-5476,4319,27974,17.83,-8308,1361,30004,53.38,-6261,5378,30167,53.6,-381,10451,26069,65.31,6433,9958,8989,99.57,6281,5050,-2111,129.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,108,L,-9,63,5915,4061,3297,0,-12288,114145,2462,6451,29634,0,6451,29634,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,131.23,10.46,50617.07,50748.31,50758.77,6460,29697,-315.5,18675.12,4868.24,9767.33,6460,29697,-6460,5915,3297,29697,4096.12,3661.38,,,2453,-1555,7801,0.0,-1573,8261,18491,17.85,-4058,8400,24989,30.02,-6460,904,28659,47.8,-5741,1058,29697,65.7,1473,5241,23314,77.85,5467,6399,13153,113.18,5915,4061,3297,131.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,109,L,-9,63,4107,270,113,0,12728,119244,5484,2258,25724,0,5484,25724,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,127.66,29.26,50937.31,51064.96,51094.23,5475,25787,2096.5,14974.75,3008.45,9403.08,5475,25787,-2267,5475,113,25787,5037.5,2183.7,,,4276,4587,5262,0.0,458,7005,14938,16.89,-2267,4939,23200,32.8,-1837,4742,25787,48.26,2025,6931,23969,81.38,4535,6738,17290,97.63,5475,5088,9239,109.59,4107,270,113,127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,110,L,-9,63,5272,11328,19075,0,7838,114809,7654,3371,28034,0,7654,28034,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,113.17,29.6,51271.68,51384.85,51414.45,7645,28097,1865.14,19180.29,4203.27,9629.64,7645,28097,-3380,7645,1284,28097,5623.14,4044.24,,,7645,2643,1284,0.0,4545,8840,11631,29.9,1142,6624,22543,47.88,-3131,1693,26147,65.77,-3380,555,28097,77.82,963,7679,25485,95.36,5272,11328,19075,113.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,111,L,-9,63,4260,134,-1575,0,-7096,111784,5232,6086,24740,6014,6086,24740,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,156.76,17.67,51592.41,51749.18,51766.84,6095,24803,-323.11,12301.44,4077.97,11096.88,6095,24803,-6095,5223,-5951,24803,5296.33,3590.77,,,449,4166,-5951,0.0,-1091,9777,10001,17.88,-4073,4292,17150,29.76,-6095,951,21616,65.68,-4627,4143,24803,77.79,-397,8417,22844,113.57,3443,10206,16936,114.0,5223,5581,4889,126.46,4260,134,-1575,156.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,112,L,-9,63,5944,4302,2543,0,20592,123523,7320,784,25981,827,7320,25981,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,160.36,35.37,51925.21,52085.56,52120.93,7311,26044,2940.44,14063.33,2800.17,10011.04,7311,26044,-793,7311,-764,26044,5200.44,4714.71,,,2045,-5905,-764,0.0,2715,2814,7352,32.4,1233,9876,17931,49.67,-49,7211,23017,65.67,-793,5052,26044,82.82,2357,6848,24419,115.11,5701,8530,18308,132.09,7311,8076,7720,148.67,5944,4302,2543,160.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,113,L,-9,63,5666,11444,14411,0,-8202,142450,2543,3749,29311,0,3749,29311,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,162.07,16.53,52293.61,52455.69,52472.22,5666,29374,-324.88,19662.75,3269.77,9713.78,5666,29374,-3758,5666,1656,29374,5635.62,3758.83,,,2534,162,1656,0.0,668,5582,11131,17.31,-1942,6393,21970,35.21,-3490,3795,26233,65.11,-3758,2514,29374,83.26,-2561,4971,27988,111.55,284,10224,24539,128.45,5666,11444,14411,162.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,114,L,-9,63,4937,1134,3527,0,-5033,148004,489,2155,32700,0,2155,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,7,112.32,0.16,52742.25,52854.56,52854.73,4937,32763,525.57,23204.57,2816.62,11679.79,4937,32763,-2164,4937,3527,32763,5899.43,6368.67,,,-59,10626,26020,0.0,-1879,14931,32377,17.9,-2164,11488,32763,28.89,-1456,4035,32508,45.73,480,-1225,24651,62.01,3820,307,10586,95.44,4937,1134,3527,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,115,L,-9,63,5906,666,6322,0,-983,128046,2421,2358,32027,1935,2421,32027,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,140.01,17.71,53077.92,53217.93,53235.64,5906,32090,607.5,16851.12,2801.84,12171.06,5906,32090,-2367,5906,-1872,32090,5075.0,7786.89,,,2412,4972,-1872,0.0,-85,15363,7523,12.06,22,16906,18900,29.73,-1937,8064,30015,62.85,-2367,29,32090,80.25,-1473,-4094,25699,92.2,2382,-1306,16132,110.1,5906,666,6322,140.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,116,L,-9,63,2651,10196,13221,0,-15279,144519,4497,4700,32246,2248,4700,32246,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,139.64,17.71,53429.64,53569.28,53587.0,4709,32309,-1586.38,19772.62,3520.32,12052.19,4709,32309,-4709,4488,-2185,32309,3044.75,9160.12,,,4488,-4570,-2185,0.0,-144,9945,9686,16.08,-2758,16446,26476,43.45,-3772,7852,31901,59.88,-4275,-3357,32309,75.6,-4709,-9280,26095,111.52,-4172,-2874,20678,127.42,2651,10196,13221,139.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,117,L,-9,63,6639,9439,4026,0,-19033,146012,1159,5140,32700,0,5140,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,142.57,17.89,53828.93,53971.5,53989.4,6639,32763,-1966.5,20299.0,4031.11,11290.91,6639,32763,-5149,6639,4026,32763,1349.62,9377.49,,,-2194,8358,17264,0.0,-3270,12446,29895,29.91,-5106,5226,32763,47.52,-5149,-5824,32661,65.26,-4518,-14013,24834,94.78,-3284,-7265,11976,124.62,1150,2430,8973,124.72,6639,9439,4026,142.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,118,L,-9,63,-1294,-3851,16905,0,-13749,159422,709,3894,30759,0,3894,30759,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,115.3,27.32,54192.71,54308.01,54335.33,3903,30822,-1888.25,22096.0,1591.96,8600.42,3903,30822,-3903,700,5641,30822,4288.12,6119.68,,,700,9231,5641,0.0,-421,11537,16496,0.08,-1339,11032,24171,35.9,-2259,6366,29870,36.01,-3494,2973,30822,67.93,-3903,-946,28692,79.84,-3096,-2037,24171,97.85,-1294,-3851,16905,115.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,119,L,-9,63,1085,-4796,7441,0,15610,183521,5220,0,32700,0,5220,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,122.53,35.89,54580.36,54702.89,54738.78,5211,32763,2079.0,23925.38,1701.57,9903.79,5211,32763,236,5211,7441,32763,6629.0,10860.7,,,976,13155,16431,0.0,984,17355,30210,10.9,236,20833,32763,28.77,1451,13450,32763,63.06,3171,3384,32763,74.57,5211,-5350,24312,110.47,3518,-4999,14720,122.43,1085,-4796,7441,122.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,120,L,-9,63,-2013,-3327,21756,0,-5141,89020,2319,5353,28112,9287,5353,28112,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,126.9,33.15,54960.13,55087.03,55120.18,5362,28175,-1227.62,17273.12,2898.1,12919.69,5362,28175,-5362,2310,-9224,28175,1368.62,7196.13,,,2310,-599,-9224,0.0,1245,9760,6208,33.04,1330,11356,15840,48.48,32,8008,21778,65.14,-2613,-2177,27031,94.01,-4750,-6256,28175,110.06,-5362,-5816,26621,110.26,-2013,-3327,21756,126.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,121,L,-9,63,97,-3359,10217,0,-1832,154841,6323,4896,32700,5731,6323,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,145.96,10.82,55360.26,55506.23,55517.04,6314,32763,-224.75,20687.38,3847.24,13558.56,6314,32763,-4905,6314,-5668,32763,2199.12,9031.49,,,6314,3986,-5668,0.0,3916,14177,16788,15.9,819,15107,29673,47.64,-2778,5917,32763,47.81,-4905,-7014,32763,80.58,-3752,-7360,30236,96.67,-1509,-3861,18727,112.49,97,-3359,10217,145.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,122,L,-9,63,-627,-1235,-1425,0,-2094,170366,2938,3655,32700,0,3655,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,172.34,15.64,55745.91,55918.26,55933.9,3664,32763,-310.33,18827.22,2333.22,13964.4,3664,32763,-3664,2929,-1425,32763,2396.56,6165.35,,,2572,10251,9863,0.0,367,12186,28775,26.97,-2959,7486,32763,42.88,-3664,3585,32763,76.65,1320,-1279,32460,93.05,2929,-2972,23382,110.32,-643,-3724,8321,142.44,-2088,-2729,2543,142.64,-627,-1235,-1425,172.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,123,L,-9,63,-1014,-4804,-3301,0,-8821,143686,2432,3179,32698,4683,3179,32698,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,173.37,0.18,56111.13,56284.5,56284.68,3188,32761,-1100.78,15654.33,1755.28,14723.99,3188,32761,-3188,2423,-4620,32761,-215.11,6327.47,,,2423,3975,-4620,0.0,266,8997,15234,16.76,-1604,9425,26640,45.94,-3188,1244,32761,63.88,-3089,-3828,32179,81.79,-2310,-5385,26396,111.72,-664,-5920,12198,128.72,-727,-5640,3402,145.89,-1014,-4804,-3301,173.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,124,L,-9,63,641,-99,16615,0,-7585,128475,6077,4536,29843,10560,6077,29843,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,124.89,34.15,56463.15,56588.04,56622.19,6068,29906,-875.88,18191.38,3578.39,13906.94,6068,29906,-4545,6068,-10497,29906,2128.75,6119.72,,,6068,2117,-10497,0.0,1644,11482,7483,17.0,-793,9803,19067,27.99,-2597,4518,26179,46.08,-4060,-4504,29906,79.81,-4545,-4805,29778,96.97,-3365,-1482,27000,108.21,641,-99,16615,124.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,125,L,-9,63,1420,-4822,4308,0,-8709,164578,3598,5771,32700,0,5771,32700,0x56,V>TH|H>TH|HDOM|CHOSE_H,8,141.98,0.17,56846.63,56988.62,56988.79,5780,32763,-919.0,21165.88,3354.74,11814.74,5780,32763,-5780,3589,4308,32763,2417.12,6406.31,,,3589,3466,4443,0.0,919,12021,16396,11.48,-1495,11746,26914,32.46,-5780,2448,32763,43.57,-5598,-1770,32763,60.91,-1372,-1628,30573,93.53,965,-2124,21167,110.47,1420,-4822,4308,141.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121354,126,L,-9,63,707,-112,825,0,-4215,156310,10366,5951,30370,1533,10366,30370,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,162.05,16.04,57195.02,57357.07,57373.11,10357,30433,-397.78,17515.44,5257.29,12800.17,10357,30433,-5960,10357,-1470,30433,2152.33,5900.86,,,10357,739,-1470,0.0,4877,12184,11714,17.98,-1995,11435,26590,47.08,-5145,4042,30433,63.97,-5960,-2792,30424,80.28,-4571,-3530,28167,97.29,-2022,-1810,22566,114.78,172,-785,8390,144.28,707,-112,825,162.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
