session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_120843,87,U,-9,63,393,4155,-2768,0,113207,-14222,21841,0,1486,6686,21841,6686,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,205.06,17.14,39923.35,40128.41,40145.55,21832,7011,12484.64,-1965.82,6707.56,3408.68,21832,7011,393,21832,-7011,1873,1235.73,1991.56,,,4911,1251,1451,0.0,9432,1426,1873,27.23,13115,836,1549,48.63,17072,2202,916,59.99,19930,2772,399,77.8,21832,408,-1869,109.78,18640,-1596,-4770,125.96,14371,-2080,-7011,142.44,10307,317,-6623,158.01,7328,3902,-4771,188.07,393,4155,-2768,205.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,88,U,-9,63,10439,125,-6002,0,47272,-246,17453,0,5245,4811,17453,5245,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,129.12,27.64,40352.65,40481.77,40509.41,17444,6002,12434.38,-653.25,4203.48,3952.83,17444,6002,3585,17444,-6002,5308,3153.0,4941.74,,,3585,11296,5308,0.0,12624,9830,3753,17.45,17444,4721,662,28.91,16163,1338,181,61.81,13854,-1176,-1216,62.07,13013,-878,-3164,96.05,12353,-32,-4748,112.86,10439,125,-6002,129.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,89,U,-9,63,-734,624,-2034,0,107575,-8054,20606,0,1522,4502,20606,4502,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,193.02,33.52,40749.67,40942.69,40976.22,20597,4439,12101.73,-1184.82,7063.57,2347.54,20597,4439,-734,20597,-4439,1585,1077.27,2735.73,,,4006,4041,1066,0.0,11329,5834,886,17.89,18031,3902,597,35.78,20597,2234,1585,47.75,19813,-1060,1304,64.94,17702,-3349,-1589,98.71,15021,-1571,-4335,114.87,12479,979,-4439,132.21,10414,-543,-3514,143.88,4461,759,-2560,176.36,-734,624,-2034,193.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,90,U,-9,63,22165,3788,-5712,0,121539,-2790,25383,1252,2955,4638,25383,4638,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,188.74,0.16,41134.79,41323.53,41323.69,25374,5712,15959.11,-888.67,8029.05,2952.82,25374,5712,-1261,25374,-5712,3018,2508.78,6140.85,,,-1261,6714,3018,0.0,8982,10793,2579,33.43,16669,9148,494,44.78,16071,4992,118,79.36,15361,-4191,-324,97.3,18186,-6493,-1200,108.48,22085,-3507,-2396,144.35,25374,1335,-4575,161.36,22165,3788,-5712,188.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,91,U,-9,63,13396,-1832,-5609,0,86730,-5884,18609,4941,1833,5063,18609,5063,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,143.32,17.83,41566.16,41709.48,41727.32,18600,5609,12507.88,-1381.5,7402.69,2704.86,18600,5609,-4950,18600,-5609,1896,1998.75,7009.81,,,-4950,8517,1896,0.0,11703,12589,-104,29.89,18600,8781,-594,47.49,17793,1204,684,65.44,14988,-2933,40,77.4,14297,-5864,-2365,113.33,14236,-4472,-5000,125.27,13396,-1832,-5609,143.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,92,U,-9,63,21020,-2626,-7651,0,98257,-921,22410,6635,3209,5207,22410,5207,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,176.87,11.83,41949.42,42126.29,42138.11,22401,7651,10796.2,-370.3,11306.93,3836.61,22401,7651,-11243,22401,-7651,4365,3282.3,7368.32,,,-11243,4644,4365,0.0,-6644,12292,2951,16.09,7540,16595,3272,31.84,14523,10977,1050,64.26,15421,-422,-399,81.19,13071,-3299,596,97.1,12967,-2262,210,108.73,18906,-1611,-2953,142.05,22401,-1465,-5144,158.92,21020,-2626,-7651,176.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,93,U,-9,63,20710,-638,-6677,0,92657,-7910,24669,8300,774,6047,24669,6047,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,159.89,18.04,42412.25,42572.13,42590.17,25376,6677,15408.89,-2032.56,10557.37,2821.8,25376,6677,-8309,25376,-6677,837,395.67,3190.77,,,-8309,4440,-814,0.0,6990,4214,-1206,16.73,14017,3226,-152,28.67,15826,1272,395,64.26,17945,-3832,837,82.14,21465,-4199,-545,112.09,25376,-787,-4147,129.97,24660,-135,-5984,141.95,20710,-638,-6677,159.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,94,U,-9,63,1743,-1005,-3673,0,110373,-14172,18557,12064,2997,5159,18557,5159,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,220.76,16.85,42811.6,43032.36,43049.21,18548,5096,9334.75,-1429.33,9182.82,2841.21,18548,5096,-12073,18548,-5096,3060,1611.5,6796.03,,,-12073,-1587,3060,0.0,-2166,14003,930,17.67,7379,13457,1002,45.98,14778,9534,1406,62.06,15496,1898,574,78.54,13436,-4498,-427,112.83,13538,-5367,-2207,124.54,16441,-2889,-3403,124.66,18548,-1053,-4293,157.92,15506,-1059,-5025,174.58,9391,-2096,-5096,209.2,1743,-1005,-3673,220.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,95,U,-9,63,11807,-336,-5222,0,100265,-9777,18034,6191,900,5786,18034,5786,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,192.13,17.06,43241.95,43434.08,43451.14,18025,5723,11199.1,-1443.2,7756.83,2592.06,18025,5723,-6200,18025,-5723,963,1284.3,2667.4,,,-6200,2832,963,0.0,1001,5680,892,29.93,11881,3377,415,47.84,14549,1436,-70,65.41,13961,-1145,237,82.5,13831,-2721,-230,109.33,15166,-1676,-1611,126.74,18025,2157,-4083,142.63,17970,3239,-5723,159.22,11807,-336,-5222,192.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,96,U,-9,63,6359,148,-5126,0,112433,-4961,18844,0,2796,4914,18844,4914,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,160.16,12.17,43707.22,43867.38,43879.55,18835,5126,13191.11,-1064.78,4458.91,3457.36,18835,5126,6359,18835,-5126,2859,-848.33,2606.53,,,12136,2730,2859,0.0,13572,-1042,2793,29.91,15463,-4605,2214,47.89,18243,-5456,1450,59.8,18835,-56,-1070,77.72,16252,973,-3194,94.31,10134,218,-4658,126.7,7726,-545,-4851,143.14,6359,148,-5126,160.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,97,U,-9,63,3470,-2696,-1278,0,113120,-10063,13809,0,921,2758,13809,2758,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,190.69,17.07,44135.1,44325.79,44342.87,13800,2695,12070.8,-1167.3,1996.86,1391.38,13800,2695,7669,13800,-2695,984,-1146.9,2590.78,,,10366,3012,-1067,0.0,12469,1167,36,17.29,12532,1121,984,35.26,13293,-2581,669,47.18,13533,-4496,-501,65.12,13800,-4759,-1909,95.07,13693,-2802,-2382,112.95,13031,-2070,-2695,142.87,10322,-355,-2631,160.81,7669,294,-2177,190.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,98,U,-9,63,10821,-4352,-3529,0,106804,-7134,19262,0,1824,2925,19262,2925,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,192.48,17.95,44567.28,44759.76,44777.71,19253,3529,13061.44,-1128.78,4746.68,1947.49,19253,3529,5603,19253,-3529,1887,-2761.0,5198.26,,,5603,7735,1703,0.0,9877,2888,1887,34.42,9584,-1001,218,46.4,10831,-8279,-2137,64.27,16968,-7877,-2187,82.2,19253,-5472,-1531,111.2,18476,-4033,-1721,127.34,16140,-4458,-2862,174.54,10821,-4352,-3529,192.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,99,U,-9,63,16821,-2526,1737,0,79018,17928,18610,2504,2905,0,18610,2905,0x2E,V>TH|H>TH|VDOM|CHOSE_V,9,179.78,11.44,44995.84,45175.62,45187.06,18601,3133,12218.33,2582.11,6772.98,537.91,18601,3133,-2513,18601,1737,3133,973.11,5916.96,,,-2513,12121,2852,0.0,5744,7901,2955,33.63,10860,4363,1887,49.59,13096,1065,2025,83.96,14189,-3182,3133,113.06,15710,-4766,2968,130.86,17457,-3628,2907,130.95,18601,-2590,2775,163.73,16821,-2526,1737,179.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,100,U,-9,63,9935,-3535,-479,0,95418,6776,16950,2170,1310,0,16950,1310,0x2A,V>TH|VDOM|CHOSE_V,11,192.79,15.69,45476.03,45668.82,45684.51,16941,1373,9569.36,629.73,5624.4,540.52,16941,1373,-2179,16941,-479,1373,-600.91,5051.29,,,-2179,8250,788,0.0,5134,7300,411,16.46,5717,4694,283,34.34,5517,1098,1373,51.35,10248,-3366,1086,62.31,14418,-4275,400,95.63,16941,-3257,769,113.81,15591,-3770,1237,131.1,12727,-5088,902,159.0,11214,-4661,157,176.18,9935,-3535,-479,192.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,101,U,-9,63,2325,-3849,-1956,0,79461,7077,10958,3924,3118,2087,10958,3118,0x2E,V>TH|H>TH|VDOM|CHOSE_V,15,269.08,17.94,45958.39,46227.46,46245.41,10949,3181,5444.0,400.2,4884.34,1663.35,10949,3181,-3933,10949,-2024,3181,-1252.73,4975.66,,,-3933,9641,-401,0.0,-1833,9680,538,15.44,388,4104,799,31.75,1348,-1039,359,43.09,4065,-3631,501,76.02,8402,-3707,1358,93.58,9137,-2836,1612,109.95,9477,-3536,2626,138.82,10273,-5352,3181,155.28,10949,-5728,2259,172.2,10743,-4053,336,188.27,9515,-2396,-1584,206.44,6453,-2296,-2024,239.17,4351,-3793,-1601,251.15,2325,-3849,-1956,269.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,102,U,-9,63,9189,-4487,1398,0,42374,11760,12408,6970,2805,1108,12408,2805,0x2E,V>TH|H>TH|VDOM|CHOSE_V,10,190.22,0.3,46451.6,46641.82,46642.13,12399,2868,5148.2,1372.5,7293.69,1276.99,12399,2868,-6979,12399,-1045,2868,-421.5,5870.38,,,-6366,8249,-1045,0.0,-6979,9373,-724,34.39,-154,5295,2016,34.58,4175,112,2868,62.1,6749,-4294,2476,77.52,9689,-6108,1939,94.98,11578,-4983,1847,128.06,12399,-3465,1492,145.42,11202,-3907,1458,156.64,9189,-4487,1398,190.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,103,U,-9,63,-4095,-2204,-1815,0,96571,10443,14289,1177,4567,2046,14289,4567,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,222.53,16.59,46912.6,47135.13,47151.72,14280,4630,7698.08,776.75,6015.85,1985.72,14280,4630,-4095,14280,-1983,4630,-2198.33,4500.38,,,5408,8272,3209,0.0,8359,4140,4630,18.02,12651,-2853,2378,35.13,14280,-6114,654,68.01,13546,-7097,76,79.38,12350,-6948,665,95.71,11454,-5315,1108,112.5,9954,-2376,1295,129.91,7571,-1299,505,162.07,2085,-2074,-1401,178.86,-1186,-2512,-1983,190.89,-4095,-2204,-1815,222.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,104,U,-9,63,-5591,176,-250,0,80901,-1595,15275,4246,2420,1097,15275,2420,0x2E,V>TH|H>TH|VDOM|CHOSE_V,14,240.03,16.3,47326.8,47566.84,47583.14,15266,2952,6079.21,122.29,7530.39,1298.52,15266,2952,-5591,15266,-1034,2952,-1776.93,6013.54,,,-1914,13650,2483,0.0,-864,8159,2952,17.36,7035,-2150,1723,33.58,12362,-7398,270,50.28,15266,-9078,-672,66.7,15141,-6780,-991,82.66,14393,-4920,-805,99.82,12486,-3877,-191,128.28,10762,-3595,-88,161.19,6750,-2942,-547,161.33,3427,-2480,-526,178.53,111,-2003,-612,212.2,-4255,-1639,-1034,228.89,-5591,176,-250,240.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,105,U,-9,63,2480,5600,-1592,0,73147,10305,14639,8055,4831,2567,14639,4831,0x2E,V>TH|H>TH|VDOM|CHOSE_V,14,254.21,0.06,47731.44,47985.65,47985.72,14630,4894,5012.0,757.5,7316.92,2606.69,14630,4894,-10385,14630,-2505,4894,1368.79,4598.94,,,-10385,5514,3704,0.0,-8064,11039,3960,11.95,1004,6196,4894,29.85,4822,2352,4715,47.68,6388,-2927,1767,59.82,10252,-4939,442,76.91,14630,-4966,-281,106.81,14421,-1578,-225,124.78,11477,-658,48,142.1,8091,-729,-361,173.95,6385,-94,-1457,191.15,5025,936,-2505,220.68,3642,3417,-2504,237.01,2480,5600,-1592,254.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,106,U,-9,63,9935,-3699,-4254,0,24358,-7522,12339,7258,1452,4226,12339,4226,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,144.15,0.15,48161.19,48305.33,48305.48,12330,4254,4278.75,-1416.88,8365.68,2193.6,12330,4254,-7267,12330,-4254,1515,-645.88,5497.71,,,-5436,2271,-416,0.0,-7267,5097,-2141,11.64,-3401,6214,-989,27.64,4954,3139,1273,44.85,11571,-3334,1515,79.72,12330,-7722,-2160,91.65,11544,-7133,-4163,109.7,9935,-3699,-4254,144.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,107,U,-9,63,12281,-4325,-2430,0,4720,467,11109,7606,1897,2570,11109,2570,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,125.29,16.07,48543.05,48668.34,48684.41,12281,2507,2117.25,-190.25,7653.76,1661.05,12281,2507,-7615,12281,-2507,1960,3257.12,9518.48,,,-7615,4293,1960,0.0,-5001,15567,1238,17.51,-4559,17408,933,29.18,-277,7141,280,46.35,3577,-1039,47,64.32,7432,-6775,-1043,96.01,11100,-6213,-2507,113.99,12281,-4325,-2430,125.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,108,D,-9,63,7003,-3014,-2429,0,-42075,26864,7819,14456,5947,1157,14456,5947,0x2E,V>TH|H>TH|VDOM|CHOSE_V,8,127.6,18.02,48940.74,49068.34,49086.36,14465,6010,-4391.88,3109.5,8453.64,3214.83,14465,6010,-14465,7810,-2429,6010,3110.5,4599.15,,,-6848,5639,4433,0.0,-7976,9715,6010,16.92,-11496,8066,5914,33.73,-14465,-1800,5217,49.64,-9613,-249,4233,82.8,450,3783,2592,94.68,7810,2744,-1094,111.05,7003,-3014,-2429,127.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,109,U,-9,63,10298,810,1966,0,1791,-6213,12305,10606,2291,1954,12305,2291,0x2E,V>TH|H>TH|VDOM|CHOSE_V,14,253.35,16.97,49356.52,49609.87,49626.84,12296,2354,1725.14,-143.64,9195.52,1528.64,12296,2354,-10615,12296,-1891,2354,-1038.86,5499.36,,,-10615,-7283,-47,0.0,-9911,-323,-1774,16.91,-7987,3463,-1415,50.51,-6584,6739,-513,61.97,-6802,8071,-851,79.93,-4560,4854,-930,97.87,-501,1590,-376,109.85,5726,-3807,-1380,127.79,8459,-6122,-1891,157.64,10718,-8098,-977,175.62,12171,-7577,1480,205.5,12296,-5345,2354,223.42,11444,-1516,2343,241.41,10298,810,1966,253.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,110,U,-9,63,7740,2238,-651,0,73565,723,13847,7843,2133,1858,13847,2133,0x2E,V>TH|H>TH|VDOM|CHOSE_V,13,218.59,18.03,49886.41,50105.0,50123.03,13838,2196,5689.46,-19.46,8186.15,1283.09,13838,2196,-7852,13838,-1795,2196,509.46,6586.97,,,-7243,12024,-1018,0.0,-7852,10641,1654,12.0,-6333,9235,2196,28.79,-904,3953,1786,45.25,7543,-5125,-529,61.62,9671,-5668,-1707,90.84,11004,-5270,-1795,107.84,12881,-4600,-885,124.13,13838,-5136,-101,159.0,12686,-4384,372,170.76,11203,-2453,452,187.1,9729,1168,-27,218.37,7740,2238,-651,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,111,D,-9,63,11086,-3505,-1808,0,-8518,-1859,12208,13886,1610,2804,13886,2804,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,211.33,11.35,50329.32,50540.66,50552.01,13895,2741,205.75,-247.83,11174.02,1568.83,13895,2741,-13895,12199,-2741,1673,-64.08,6758.37,,,-13895,1358,986,0.0,-13301,6234,1293,16.63,-12043,12247,981,32.07,-11552,8834,-358,49.02,-8403,2959,-222,65.6,553,1259,1184,99.0,5491,-1408,1673,115.03,9297,-6311,95,127.11,10842,-8133,-1394,144.09,12195,-7813,-2741,178.12,12199,-6490,-2663,194.42,11086,-3505,-1808,211.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,112,D,-9,63,7907,-3408,-1519,0,14890,-11103,11966,21411,730,3546,21411,3546,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,218.39,0.15,50765.16,50983.56,50983.7,21420,3483,2004.08,-1173.83,10922.2,1212.1,21420,3483,-21420,11957,-3483,793,-550.92,7468.52,,,-21420,12210,-639,0.0,-16125,12871,-2470,11.95,-3175,5006,-3483,29.89,1342,1657,-2094,61.9,196,1454,-832,79.05,2965,-2846,-38,90.93,8403,-7510,793,106.45,11676,-9994,391,122.57,11957,-7798,-1293,157.11,11149,-5044,-1501,174.64,9174,-3209,-1401,190.27,7907,-3408,-1519,218.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,113,D,-9,63,10519,-5037,-2658,0,-22362,-18937,9057,11434,1412,4647,11434,4647,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,226.19,11.97,51193.62,51419.81,51431.78,11443,4584,-995.17,-1741.83,8587.44,1661.28,11443,4584,-11443,10519,-4584,1475,2170.25,7472.19,,,-11443,1674,-1131,0.0,-9821,8977,-1203,16.91,-9964,12779,-1079,46.69,-10069,13598,-1,64.66,-7027,9036,1475,76.74,-3040,2373,-554,112.44,250,1264,-3557,130.38,3349,371,-4584,141.57,7645,-4659,-2562,156.92,8611,-7542,-2101,190.31,9048,-6791,-2947,208.25,10519,-5037,-2658,226.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,114,D,-9,63,10128,-9716,-499,0,-22885,15666,10110,12395,3722,1435,12395,3722,0x2E,V>TH|H>TH|VDOM|CHOSE_V,12,223.38,17.36,51658.21,51881.58,51898.95,12404,3785,-2084.08,1574.5,9444.06,1779.52,12404,3785,-12404,10128,-1372,3785,-484.25,6589.09,,,-12404,2707,1351,0.0,-12366,6016,3280,12.03,-12162,7780,3097,47.9,-10416,7777,1925,59.84,-8139,5710,2698,77.76,-5702,822,3785,107.67,-3053,-1639,2997,125.59,1481,-3043,2190,143.54,7860,-5054,439,155.48,9663,-7307,-997,175.93,10101,-9864,-1372,207.34,10128,-9716,-499,223.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,115,U,-9,63,14408,-7800,-1,0,-427,6504,16121,13286,4425,1515,16121,4425,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,207.49,11.5,52090.22,52297.71,52309.21,16112,4844,1768.09,974.09,12333.72,2172.22,16112,4844,-13528,16112,-1452,4844,499.09,7981.68,,,-13295,6152,2622,0.0,-13528,8219,4844,46.47,-11034,7657,4488,46.79,-8396,10476,1649,76.7,-5580,9102,80,76.81,3233,-3350,367,124.54,8749,-326,-194,124.77,12954,-5815,-248,154.43,16112,-9320,-1452,172.39,15826,-9505,-1440,207.41,14408,-7800,-1,207.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,116,D,-9,63,14229,-172,-1523,0,33679,-6831,16180,16196,1324,1742,16196,1742,0x2A,V>TH|VDOM|CHOSE_V,11,207.08,17.95,52536.19,52743.28,52761.22,16205,1679,4347.09,-702.18,11724.42,1033.11,16205,1679,-16205,16171,-1679,1387,1405.82,5683.53,,,-16205,4762,1094,0.0,-10892,10881,1387,27.54,-6455,9723,-349,48.69,-2838,5948,-1132,59.98,3406,1414,-1118,76.83,7554,-1078,-1529,109.55,12274,-4015,-1679,127.65,14629,-5281,-1184,143.38,16171,-4775,-759,159.9,15945,-1943,-932,189.15,14229,-172,-1523,207.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,117,D,-9,63,8482,966,-697,0,10586,3206,11975,16281,1744,1352,16281,1744,0x2A,V>TH|VDOM|CHOSE_V,14,270.65,0.34,52936.08,53206.74,53207.08,16290,1807,1767.29,362.57,10522.03,1013.32,16290,1807,-16290,12037,-1289,1807,1236.71,3899.87,,,-16290,5193,468,0.0,-15451,7697,1078,29.2,-10950,7584,1730,45.39,-6571,5048,1807,62.0,-3148,-362,-172,95.54,-959,-503,-1289,107.38,4677,2511,266,124.39,8717,575,1683,141.21,10730,-2449,1173,174.58,11966,-4716,424,190.25,12037,-3524,-59,218.73,11387,-1081,-573,219.06,10115,375,-763,252.35,8482,966,-697,270.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_120843,118,U,-9,63,10545,1501,-496,0,77327,5862,16883,8453,2173,1550,16883,2173,0x2E,V>TH|H>TH|VDOM|CHOSE_V,11,190.06,16.29,53445.48,53635.54,53651.84,16874,2236,7769.0,596.82,9547.49,1039.87,16874,2236,-8462,16874,-1487,2236,1503.64,5060.46,,,-8462,10372,-1487,0.0,-7797,8810,291,17.32,-2332,6386,632,45.01,6470,1452,1653,45.15,11665,-3135,2236,78.01,12983,-4162,1378,95.07,15657,-3660,990,110.5,16874,-2556,948,145.56,16409,-321,520,157.68,13447,1853,-100,173.96,10545,1501,-496,190.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
