session_id,gesture_id,result,bias_gx,bias_gz,proc_gx,proc_gy,proc_gz,proc_btn,acc_v,acc_h,peak_v_pos,peak_v_neg,peak_h_pos,peak_h_neg,mag_v,mag_h,flags,flags_text,n_frames,duration_ms,latency_ms,t_press_ms,t_release_ms,t_pic_ms,peak_raw_gx,peak_raw_gz,mean_gx,mean_gz,std_gx,std_gz,max_abs_gx,max_abs_gz,min_gx,max_gx,min_gz,max_gz,mean_gy,std_gy,cal_bias_computed_gx,cal_bias_computed_gz,frame_00_gx,frame_00_gy,frame_00_gz,frame_00_t_ms,frame_01_gx,frame_01_gy,frame_01_gz,frame_01_t_ms,frame_02_gx,frame_02_gy,frame_02_gz,frame_02_t_ms,frame_03_gx,frame_03_gy,frame_03_gz,frame_03_t_ms,frame_04_gx,frame_04_gy,frame_04_gz,frame_04_t_ms,frame_05_gx,frame_05_gy,frame_05_gz,frame_05_t_ms,frame_06_gx,frame_06_gy,frame_06_gz,frame_06_t_ms,frame_07_gx,frame_07_gy,frame_07_gz,frame_07_t_ms,frame_08_gx,frame_08_gy,frame_08_gz,frame_08_t_ms,frame_09_gx,frame_09_gy,frame_09_gz,frame_09_t_ms,frame_10_gx,frame_10_gy,frame_10_gz,frame_10_t_ms,frame_11_gx,frame_11_gy,frame_11_gz,frame_11_t_ms,frame_12_gx,frame_12_gy,frame_12_gz,frame_12_t_ms,frame_13_gx,frame_13_gy,frame_13_gz,frame_13_t_ms,frame_14_gx,frame_14_gy,frame_14_gz,frame_14_t_ms,frame_15_gx,frame_15_gy,frame_15_gz,frame_15_t_ms,frame_16_gx,frame_16_gy,frame_16_gz,frame_16_t_ms,frame_17_gx,frame_17_gy,frame_17_gz,frame_17_t_ms,frame_18_gx,frame_18_gy,frame_18_gz,frame_18_t_ms,frame_19_gx,frame_19_gy,frame_19_gz,frame_19_t_ms,frame_20_gx,frame_20_gy,frame_20_gz,frame_20_t_ms,frame_21_gx,frame_21_gy,frame_21_gz,frame_21_t_ms,frame_22_gx,frame_22_gy,frame_22_gz,frame_22_t_ms,frame_23_gx,frame_23_gy,frame_23_gz,frame_23_t_ms,frame_24_gx,frame_24_gy,frame_24_gz,frame_24_t_ms,frame_25_gx,frame_25_gy,frame_25_gz,frame_25_t_ms,frame_26_gx,frame_26_gy,frame_26_gz,frame_26_t_ms,frame_27_gx,frame_27_gy,frame_27_gz,frame_27_t_ms,frame_28_gx,frame_28_gy,frame_28_gz,frame_28_t_ms,frame_29_gx,frame_29_gy,frame_29_gz,frame_29_t_ms
20260320_121648,21,R,-9,63,-5733,1654,-30124,0,3647,-27976,3509,5285,32705,32730,5285,32730,0x56,V>TH|H>TH|HDOM|CHOSE_H,9,161.68,15.79,12761.6,12923.28,12939.07,5733,32768,-648.44,-24611.0,4148.7,10808.19,5733,32768,-5733,3500,-32768,-4785,128.33,2095.18,,,3500,800,-4785,0.0,3317,-611,-11031,16.28,3226,-2864,-17224,48.93,2893,-2818,-27364,65.87,863,-662,-32667,77.81,-3687,3130,-32768,112.06,-4921,2250,-32768,112.3,-5294,276,-32768,145.84,-5733,1654,-30124,161.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,22,R,-9,63,-2772,225,-8727,0,639,-189322,3013,4811,0,27357,4811,27357,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,192.23,16.16,13238.36,13430.59,13446.75,4820,27294,-417.0,-20305.0,3035.83,7513.33,4820,27294,-4820,3004,-27294,-5313,-57.2,3194.07,,,1449,-4735,-5313,0.0,2099,-3474,-12878,16.27,3004,-2125,-17873,51.14,2939,-2011,-23377,69.1,1032,-1740,-27294,81.01,-230,38,-27167,115.3,-1526,3283,-27271,132.23,-3389,2901,-25778,147.68,-4820,3661,-21804,163.81,-4728,3630,-14295,192.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,23,R,-9,63,-643,2554,-17568,0,-4977,-110380,3567,6047,1690,27652,6047,27652,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,191.6,0.21,13735.97,13927.57,13927.78,6056,27755,-438.18,-16150.45,3293.5,12401.22,6056,27755,-6056,3558,-27755,8919,633.55,2378.69,,,3491,-385,8919,0.0,3558,-958,1753,0.12,2658,-1609,-7728,29.21,2130,-1772,-13633,47.14,666,-838,-19251,83.05,-2168,87,-25539,94.99,-4634,-356,-27755,129.69,-6056,619,-27589,129.87,-3161,4569,-25743,141.45,-661,5058,-23521,174.79,-643,2554,-17568,191.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,24,R,-9,63,885,3892,-17099,0,631,-128119,7898,3363,13135,22486,7898,22486,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,226.71,11.37,14197.86,14424.58,14435.95,7889,22423,-198.33,-13768.5,4010.64,10855.44,7889,22423,-3806,7889,-22423,13198,-2075.0,2570.67,,,7889,-3037,13198,0.0,6156,-756,338,33.73,3031,-1373,-7182,50.68,921,-4323,-13690,67.6,-2061,-5684,-15828,96.57,-3300,-4967,-17986,113.63,-3806,-2664,-20634,130.44,-3372,-1795,-21635,145.97,-2658,-2291,-22423,178.22,-3094,-2449,-21827,194.87,-2971,547,-20454,206.09,885,3892,-17099,226.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,25,R,-9,63,-571,2449,-22703,0,-17518,-124337,2014,4063,4600,29672,4063,29672,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,206.89,35.85,14741.61,14948.5,14984.35,4072,29609,-2176.45,-15769.82,2237.15,12370.4,4072,29609,-4072,2005,-29609,4663,-485.45,2055.39,,,1541,3431,4663,0.0,2005,2021,881,34.07,-188,-868,-4745,51.23,-2290,-2449,-8735,61.88,-3529,-3657,-13975,94.08,-3661,-2463,-16807,129.23,-3612,297,-22277,129.37,-3954,647,-26159,141.11,-4072,-545,-29284,159.03,-3451,-1351,-29609,194.92,-2730,-403,-27421,206.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,26,R,-9,63,2185,2740,-5305,0,-14890,-183230,1245,3283,2601,30593,3283,30593,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,237.55,17.56,15251.9,15489.45,15507.01,3292,30530,-854.31,-13702.15,1756.69,13462.66,3292,30530,-3292,2185,-30530,15623,-1160.54,2775.76,,,1070,3150,15623,0.0,1236,-2289,2664,17.49,619,-3975,-5846,34.59,-344,-4925,-12364,46.51,-2489,-4899,-20669,79.41,-3212,-3298,-26204,95.99,-3292,-2126,-30530,112.2,-2281,325,-29883,145.87,-1286,245,-25187,162.79,-1410,-2004,-17361,174.51,-1484,56,-13601,191.71,-418,1913,-9465,225.84,2185,2740,-5305,237.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,27,R,-9,63,-8126,-1945,-12121,0,-10691,-126247,2903,9144,0,25908,9144,25908,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,202.86,33.24,15765.5,15968.36,16001.6,9153,27118,-1793.91,-17057.0,4209.91,8223.34,9153,27118,-9153,2894,-27118,-357,-2781.82,1451.79,,,524,-1528,-357,0.0,2894,-575,-8890,12.03,2628,-1068,-14841,46.27,1235,-2744,-20062,80.8,-219,-3465,-22645,92.26,-1102,-4005,-25845,92.33,-625,-2951,-27118,125.04,-1272,-2568,-25330,142.96,-6517,-5185,-17131,158.23,-9153,-4566,-13287,191.88,-8126,-1945,-12121,202.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,28,R,-9,63,-1801,1480,-5166,0,45494,-60787,9583,0,16448,20002,9583,20002,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,220.37,17.34,16276.37,16496.74,16514.08,9718,19985,5054.46,-8510.69,3671.61,12812.93,9718,19985,-1119,9718,-19985,16511,1324.85,2098.45,,,3394,4221,16511,0.0,2136,1688,13375,0.23,690,-416,5771,12.2,2697,-1940,-1711,47.66,6507,-1796,-12092,47.75,8163,-610,-16307,75.25,8999,368,-18871,109.28,9574,2265,-19939,109.59,9718,4272,-19985,126.41,7957,3274,-17887,142.16,5075,2712,-15849,174.27,1917,2224,-13803,191.12,-1119,961,-9852,220.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,29,R,-9,63,2734,4282,-18638,0,40091,-95371,9644,3516,17978,27330,9644,27330,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,192.39,0.1,16737.47,16929.86,16929.96,9635,27267,4978.6,-13842.6,4340.9,16379.99,9635,27267,-3525,9635,-27267,18041,1175.1,2919.65,,,-3525,-518,18041,0.0,-48,-2263,11222,33.16,3472,-1828,-5624,49.98,6867,-2518,-16943,77.29,9242,34,-24547,95.11,9635,2436,-26978,112.99,9098,3413,-27267,141.03,7033,3468,-24921,156.98,5278,5245,-22771,175.12,2734,4282,-18638,192.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,30,R,-9,63,-1671,4308,-16743,0,9232,-75767,7792,6154,20348,24135,7792,24135,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,241.72,17.71,17183.85,17425.57,17443.27,7783,24072,564.54,-9734.85,5142.79,16591.36,7783,24072,-6163,7783,-24072,20411,2005.46,3448.02,,,7783,2731,20411,0.0,6350,223,18691,29.99,4549,-175,10641,47.85,5302,359,1550,65.78,5804,852,-11654,95.79,3017,527,-16445,96.23,495,-613,-18930,131.6,-2606,-2055,-22020,143.5,-4636,-921,-23838,161.48,-6163,3536,-24072,191.5,-5936,8916,-23019,209.34,-4949,8383,-21125,225.57,-1671,4308,-16743,241.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,31,R,-9,63,-4404,1641,-14224,0,-15416,-130153,4838,8644,789,25202,8644,25202,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,211.12,12.05,17726.01,17937.13,17949.18,8653,25139,-2210.0,-15241.0,4690.26,8950.85,8653,25139,-8653,4829,-25139,852,718.45,2278.45,,,4829,-172,852,0.0,4005,-1407,-3367,17.13,2381,-1346,-6898,48.63,138,-1855,-12264,64.59,-873,-1540,-16275,81.48,-2824,2880,-21328,97.9,-4409,4807,-23841,131.37,-6511,3602,-25139,142.46,-8653,809,-23966,159.66,-7989,484,-21201,195.01,-4404,1641,-14224,211.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,32,R,-9,63,-494,4597,-16260,0,240,-120237,3803,3797,6693,25390,3803,25390,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,220.86,0.07,18193.52,18414.38,18414.45,3806,25327,-149.92,-13520.5,2554.84,12657.83,3806,25327,-3806,3794,-25327,13491,266.83,2599.35,,,812,-2813,13491,0.0,2816,-850,6756,11.95,3794,67,-5003,44.88,3042,-1363,-10467,63.32,1478,-2331,-14693,74.91,-1526,-1809,-20472,108.84,-3637,-1278,-24081,109.07,-3806,214,-25327,138.72,-2304,1029,-24184,173.36,-1215,2831,-22734,191.29,-759,4908,-19272,202.99,-494,4597,-16260,220.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,33,R,-9,63,-4591,5342,-9796,0,20930,-100998,6110,4842,0,17081,6110,17081,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,192.26,12.22,18766.52,18958.78,18971.0,6101,17018,1604.9,-12986.9,4395.6,4070.18,6101,17018,-4857,6101,-17018,-4160,2492.4,3904.83,,,2534,-3813,-4160,0.0,4708,-2752,-8742,28.85,4839,-567,-11118,45.92,5618,4061,-13423,61.94,6101,7495,-15503,96.59,4822,7475,-17018,108.55,48,2648,-16841,126.53,-2913,1711,-16120,144.49,-4851,3668,-14410,174.32,-4857,4998,-12534,192.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,34,R,-9,63,-126,3231,-15515,0,7377,-104495,6548,5245,5978,20195,6548,20195,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,188.32,34.03,19262.5,19450.82,19484.85,6539,20132,761.64,-11766.36,3916.79,9043.74,6539,20132,-5254,6539,-20132,6041,1763.55,3370.99,,,1830,-2161,6041,0.0,1716,-2229,490,11.07,1339,-1438,-5200,32.42,2565,808,-7525,60.54,6539,7550,-11815,60.72,6367,5650,-15914,92.98,2148,1079,-18371,125.89,-3933,-688,-19665,142.51,-5254,1636,-20132,158.62,-3456,4629,-19362,170.85,-1483,4563,-17977,188.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,35,R,-9,63,-3860,1464,-13478,0,2831,-72099,4769,4249,9580,17317,4769,17317,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,253.97,29.97,19772.5,20026.47,20056.44,4760,17254,145.64,-6936.86,3083.51,8936.89,4760,17254,-4258,4760,-17254,9643,595.86,3283.72,,,-886,-4620,9643,0.0,903,-4120,6250,28.21,2088,-2716,3621,28.4,3383,-1846,-53,78.26,3938,2056,-2557,78.53,4760,7005,-5654,96.2,3814,5799,-9324,113.56,812,733,-10198,141.67,-1742,-350,-11769,158.84,-2090,1083,-13948,191.15,-1683,1640,-15862,208.2,-3140,1078,-17254,224.21,-4258,1136,-16533,236.02,-3860,1464,-13478,253.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,36,R,-9,63,-2522,1997,-16982,0,9258,-110988,2730,1617,13647,23485,2730,23485,0x56,V>TH|H>TH|HDOM|CHOSE_H,15,267.08,34.08,20316.45,20583.52,20617.61,2721,23422,497.87,-10499.4,1566.86,12177.07,2721,23422,-2522,2721,-23422,13710,896.13,2175.93,,,2123,-1017,13710,0.0,2026,2009,7396,12.03,2017,3644,4335,28.62,2290,3132,1638,63.09,2721,-208,-4531,80.66,1600,-1696,-9038,92.55,-372,-1623,-12727,109.3,-543,-1669,-14825,142.5,-342,-1781,-16918,159.47,323,-558,-20422,170.97,327,2133,-22134,207.55,98,4168,-23422,219.47,-652,2892,-22785,237.41,-1626,2019,-20786,255.34,-2522,1997,-16982,267.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,37,R,-9,63,-3003,3907,-18872,0,-1028,-120496,3799,2300,0,23164,3799,23164,0x56,V>TH|H>TH|HDOM|CHOSE_H,10,195.81,11.33,20887.51,21083.32,21094.66,3790,23101,-435.9,-16106.7,2103.35,7709.69,3790,23101,-3003,3790,-23101,-518,-45.8,3522.58,,,3790,-149,-518,0.0,2515,-3336,-5369,33.21,-340,-5142,-12551,49.79,-1407,-4204,-16147,82.96,-1144,-2369,-19118,99.93,-256,1025,-22203,130.07,-479,2103,-23101,130.2,-1726,3415,-22295,147.97,-2309,4292,-20893,159.93,-3003,3907,-18872,195.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,38,R,-9,63,-4296,2191,-18454,0,4402,-151719,4180,3831,7825,21258,4180,21258,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,211.06,27.66,21382.67,21593.73,21621.39,4296,21195,0.58,-14123.33,3187.43,9718.43,4296,21195,-4296,4171,-21195,7888,659.33,2936.89,,,3474,49,7888,0.0,4171,-635,6,15.92,3598,-589,-5471,31.55,2982,-2412,-13116,64.13,1325,-2451,-16922,64.4,629,-1959,-19104,99.37,-110,-1695,-20292,110.43,-1022,1221,-20772,127.85,-3127,6403,-21110,163.64,-3777,5156,-21195,163.77,-3840,2633,-20938,193.54,-4296,2191,-18454,211.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,39,R,-9,63,-135,7953,-22425,0,23702,-78076,6941,1972,22236,24338,6941,24338,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,206.77,17.79,21832.44,22039.2,22057.0,6932,24275,2134.27,-9079.18,3392.69,17546.21,6932,24275,-1981,6932,-24275,22299,1026.18,3499.02,,,5041,2575,22299,0.0,6932,1015,18219,16.43,6752,-263,8442,43.65,5373,-2213,-5844,60.84,3099,-1977,-11509,78.14,763,-1858,-17127,111.11,-1605,-1898,-20482,128.53,-1981,-1118,-22904,140.06,-763,2991,-24275,156.12,1,6081,-24265,188.82,-135,7953,-22425,206.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,40,R,-9,63,2971,7729,-16888,0,19155,-141757,4560,0,1427,21120,4560,21120,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,205.38,16.39,22390.36,22595.73,22612.12,5253,21057,2274.08,-12437.0,1777.13,9989.23,5253,21057,79,5253,-21057,8771,1376.08,5138.84,,,5253,-5485,8771,0.0,4551,-3506,1490,17.61,3751,-2369,-2734,33.47,3548,-2367,-8932,49.81,2775,-1843,-13028,65.4,1840,-1313,-16395,77.18,722,136,-19285,110.21,427,2383,-20514,128.02,319,5147,-21057,145.94,79,8476,-20786,157.91,1053,9525,-19886,175.44,2971,7729,-16888,205.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,41,R,-9,63,-11066,-2195,-25631,0,37705,10675,9737,7740,19711,22671,9737,22671,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,223.86,16.97,22884.52,23108.38,23125.35,11066,25631,2211.67,-1188.58,7185.31,16802.88,11066,25631,-11066,9728,-25631,19774,-1067.42,2174.22,,,4295,627,19774,0.0,7212,-632,17237,16.92,7394,641,16115,33.91,7631,672,14571,50.11,9373,-626,10672,61.6,9728,-499,3709,95.91,6073,974,-6022,112.58,1988,584,-9475,130.51,-3017,-2168,-14155,159.69,-5322,-4510,-18450,177.61,-7749,-5677,-22608,189.62,-11066,-2195,-25631,223.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,42,R,-9,63,-10770,3567,-26953,0,-23865,-55173,0,12045,0,28098,12045,28098,0x56,V>TH|H>TH|HDOM|CHOSE_H,3,29.82,16.73,23125.7,23155.51,23172.24,12054,28035,-11551.0,-27333.33,685.66,608.38,12054,28035,-12054,-10770,-28035,-26953,3786.33,1645.0,,,-11829,2262,-27012,0.0,-12054,5530,-28035,11.8,-10770,3567,-26953,29.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,43,R,-9,63,-890,3257,183,0,4180,-136390,8334,3004,2565,22271,8334,22271,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,237.63,16.61,23459.46,23697.09,23713.7,8325,22208,509.54,-12537.77,3675.09,8638.16,8325,22208,-3013,8325,-22208,2628,1422.23,2990.6,,,8325,-2669,2628,0.0,7039,782,-1933,34.08,3841,998,-8002,46.07,1604,-1052,-12091,63.88,-621,-2590,-16727,81.82,-2602,-2138,-18748,93.78,-3013,344,-20545,111.75,-2289,4792,-22208,141.27,-947,6268,-22154,159.17,-417,4676,-19412,175.19,-1444,3510,-14845,191.18,-1962,2311,-9137,209.81,-890,3257,183,237.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,44,R,-9,63,983,4425,597,0,13323,-180171,5011,1710,0,23803,5011,23803,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,223.42,17.96,23939.06,24162.47,24180.43,5002,23740,1183.92,-14906.75,2379.81,8139.62,5002,23740,-1719,5002,-23740,597,910.17,4707.46,,,5002,-3607,-6166,0.0,3368,-3343,-11560,17.06,688,-4386,-16457,34.24,-1407,-6319,-21005,63.36,-1719,-2482,-22957,81.29,-1303,1706,-23740,98.44,-703,2321,-23171,109.79,-403,3187,-21249,145.67,1908,6523,-16218,157.69,3796,6917,-12047,175.55,3997,5980,-4908,193.49,983,4425,597,223.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,45,R,-9,63,1140,7555,9676,0,-24051,-170763,3141,7800,2985,26072,7800,26072,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,225.34,16.56,24416.63,24641.97,24658.53,7809,26009,-1917.5,-13366.17,3597.64,11501.36,7809,26009,-7809,3132,-26009,9676,-415.0,5488.33,,,-766,-4752,-9354,0.0,-768,-6091,-16978,17.17,-2037,-4178,-20964,35.13,-2986,-1570,-23602,65.08,-4891,-4876,-26009,83.08,-7332,-6497,-25323,112.93,-7809,-3037,-20195,130.83,-3626,342,-16050,142.89,-120,3309,-11406,159.84,3132,6813,-3237,176.85,3053,8002,3048,209.18,1140,7555,9676,225.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,46,R,-9,63,-551,4484,-23234,0,7464,-157365,4315,1123,5192,26941,4315,26941,0x56,V>TH|H>TH|HDOM|CHOSE_H,11,206.61,15.63,24879.51,25086.12,25101.76,4306,26878,620.27,-16360.82,1811.87,10991.45,4306,26878,-1132,4306,-26878,5255,2351.64,3017.21,,,4306,3049,5255,0.0,3146,285,-1254,17.17,2058,-83,-7049,51.06,722,-1159,-12634,67.64,-744,-1635,-18130,78.88,-1018,-233,-20715,94.99,-1132,3426,-23828,112.21,-658,5980,-25681,148.06,438,6807,-26878,159.96,256,4947,-25821,177.88,-551,4484,-23234,206.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,47,R,-9,63,2524,-2453,-17934,0,20867,-21650,6039,0,5081,13472,6039,13472,0x56,V>TH|H>TH|HDOM|CHOSE_H,5,79.54,17.43,25376.56,25456.09,25473.53,6030,17934,4671.0,-7866.4,1363.45,8896.36,6030,17934,2524,6030,-17934,5144,-1741.6,1547.07,,,4557,-3962,5144,0.0,6030,-1505,-4132,29.0,5651,80,-9001,29.17,4593,-868,-13409,62.6,2524,-2453,-17934,79.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,48,R,-9,63,1436,5849,-21694,0,7507,-88042,2568,0,0,23551,2568,23551,0x56,V>TH|H>TH|HDOM|CHOSE_H,5,83.81,11.87,25486.34,25570.15,25582.01,2559,23488,1781.4,-21896.8,545.48,1298.23,2559,23488,1302,2559,-23488,-20049,3319.4,3780.68,,,1462,-2544,-20049,0.0,1302,1635,-21557,17.93,2148,5133,-22696,35.84,2559,6524,-23488,47.8,1436,5849,-21694,83.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,49,R,-9,63,-138,3415,-15490,0,14993,-146402,6906,2555,0,16681,6906,16681,0x56,V>TH|H>TH|HDOM|CHOSE_H,12,203.29,17.95,25952.02,26155.31,26173.25,6897,16618,1381.58,-14254.33,3275.75,3873.76,6897,16618,-2564,6897,-16618,-3642,979.5,2672.66,,,1356,-3788,-3642,0.0,1814,-1138,-9790,11.92,2478,949,-13012,29.9,5296,4801,-15733,47.85,6897,4736,-16325,77.78,5955,2814,-16272,95.66,1107,1576,-15640,107.65,-1603,307,-15802,125.62,-2564,-1765,-16618,155.49,-2263,-1255,-16582,173.38,-1756,1102,-16146,191.58,-138,3415,-15490,203.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,50,R,-9,63,-3813,2387,-10161,0,-8216,-126415,999,5158,11518,17762,5158,17762,0x56,V>TH|H>TH|HDOM|CHOSE_H,13,237.26,17.89,26446.37,26683.63,26701.52,5167,17699,-933.62,-10447.69,1942.08,9028.74,5167,17699,-5167,990,-17699,11581,-648.0,3522.27,,,990,-3233,11581,0.0,314,-6219,3382,17.49,-599,-5202,-3908,44.25,-179,-4081,-10304,61.47,109,-3381,-12430,79.26,139,-2462,-14577,96.4,342,429,-17095,108.39,454,2866,-17699,126.31,51,3781,-17635,161.02,-1361,2745,-17216,171.98,-3417,2352,-16351,188.07,-5167,1594,-13407,221.75,-3813,2387,-10161,237.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260320_121648,51,R,-9,63,-2038,-217,-15005,0,-17616,-102011,689,4224,11336,20701,4224,20701,0x56,V>TH|H>TH|HDOM|CHOSE_H,14,258.83,11.96,26923.73,27182.56,27194.51,4233,20638,-1412.21,-8299.79,1423.95,11512.18,4233,20638,-4233,680,-20638,11399,-764.5,2668.62,,,680,-3965,11399,0.0,353,-4252,8755,15.46,-515,-3685,4959,49.61,-689,-2970,2477,67.41,-730,-1825,-1670,79.45,-1115,-1432,-5590,97.41,-1346,-999,-10069,115.29,-1467,1232,-15908,145.24,-947,3716,-18124,163.17,-1074,4252,-20469,175.24,-2625,1562,-20638,210.99,-4233,-915,-19501,222.95,-4025,-1205,-16813,240.89,-2038,-217,-15005,258.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
